credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
418,France,Male,34,8,233960.82,1,1,0,231313.44,0
797,Spain,Male,59,4,193982.16,1,1,1,140436.825,0
788,Germany,Female,42,6,207975.735,2,1,0,97119.105,0
699,Spain,Male,43,2,204731.78999999998,2,1,0,124223.89499999999,0
616,France,Male,18,6,0.0,2,1,1,40962.87,0
651,France,Female,41,4,57925.799999999996,1,1,1,157315.2,0
654,France,Female,28,7,0.0,2,1,0,226974.555,0
676,France,Female,34,8,124363.70999999999,1,1,0,137726.07,1
708,Germany,Female,54,8,217727.09999999998,1,0,1,187966.755,1
499,Spain,Female,42,0,220781.76,1,1,1,22303.41,1
689,France,Male,39,4,0.0,2,1,0,294168.67500000005,0
850,Spain,Male,54,7,162278.715,2,0,0,36140.100000000006,1
502,France,Male,30,4,0.0,2,1,1,99395.805,0
643,France,Male,34,7,0.0,2,0,1,150456.195,0
762,France,Male,28,2,0.0,2,1,0,251864.27999999997,0
719,France,Male,49,5,158877.15000000002,1,1,1,24369.885000000002,0
789,France,Male,27,6,0.0,2,1,0,155405.47499999998,0
553,Spain,Male,42,7,0.0,2,1,0,11520.345,0
448,Spain,Male,25,2,0.0,2,0,0,142823.595,0
632,Germany,Male,42,6,89958.39,2,0,1,222259.41,0
669,Spain,Male,25,7,235842.91499999998,2,1,0,186574.34999999998,0
654,Spain,Male,34,5,0.0,2,1,0,238967.19,0
726,France,Female,38,4,0.0,2,0,0,10181.22,0
596,France,Male,21,4,315649.62,2,0,1,295946.65499999997,1
733,Germany,Female,30,1,153679.065,1,1,0,32335.425000000003,0
529,Spain,Female,35,5,0.0,2,1,0,84777.0,0
493,France,Female,37,8,214481.19,2,1,0,238261.485,0
615,Spain,Female,29,7,214995.84,2,1,1,189594.01499999998,0
600,France,Female,49,6,0.0,1,0,1,222131.82,1
666,France,Male,36,4,180248.09999999998,2,1,0,50552.25,0
644,Spain,Male,54,6,0.0,1,0,1,126933.555,0
692,France,Female,36,4,0.0,1,1,0,278371.335,1
707,France,Male,73,6,99859.755,1,1,1,94153.20000000001,0
603,France,Male,40,4,154250.19,2,1,1,58243.665,0
671,France,Female,34,5,247136.34,1,1,0,166123.32,0
568,Spain,Female,36,10,230415.91499999998,1,1,1,81125.70000000001,1
598,Spain,Female,35,8,0.0,3,0,1,132988.095,0
606,Spain,Male,42,10,0.0,2,1,0,266907.77999999997,0
850,Germany,Female,36,3,253538.745,1,1,0,261352.59,0
644,Spain,Female,26,4,230183.58000000002,2,1,1,124045.26,0
655,France,Male,37,4,0.0,2,1,1,213623.95500000002,0
850,France,Male,30,10,230959.33500000002,2,1,0,94216.545,0
683,Spain,Male,34,9,171914.325,2,0,1,38008.935,0
663,Germany,Male,37,7,215438.745,2,0,1,264730.57499999995,0
682,Germany,Female,38,1,174780.41999999998,1,1,1,74750.25,1
639,France,Male,77,6,121389.03,2,1,1,83743.875,0
704,France,Male,23,6,249892.16999999998,1,1,1,233734.80000000002,0
691,France,Female,40,0,173198.97,1,1,1,90933.91500000001,0
599,France,Male,34,8,0.0,2,1,1,261295.02,0
573,France,Female,36,1,0.0,1,1,1,85358.06999999999,0
589,Germany,Female,41,7,138927.93,1,1,1,151768.27500000002,0
620,Germany,Female,25,8,212738.82,1,1,1,110786.91,1
647,Spain,Male,28,6,224391.02999999997,2,1,0,153487.785,0
737,Spain,Female,39,7,195077.49,2,0,0,83034.58499999999,1
634,France,Female,41,7,0.0,2,1,1,196927.395,0
660,France,Male,38,4,0.0,2,0,0,132120.645,0
666,Germany,Female,37,2,237703.14,1,0,1,139899.01499999998,0
696,France,Male,44,8,242834.685,1,0,0,113343.705,0
836,France,Female,29,9,200522.66999999998,1,1,1,230621.59500000003,0
667,Spain,Female,34,5,0.0,2,1,0,245745.96000000002,0
596,Spain,Male,20,3,280941.69,1,1,0,155184.70500000002,0
430,France,Male,31,5,0.0,1,1,0,143482.74,0
596,Spain,Male,67,6,0.0,2,1,1,207526.11,0
599,France,Male,28,7,179559.33000000002,1,0,0,46785.63,0
519,France,Female,22,8,0.0,1,0,1,251329.59,0
721,Germany,Female,45,7,207784.80000000002,1,0,0,89406.67499999999,1
603,Spain,Female,56,5,136168.13999999998,2,1,0,243335.505,1
572,Germany,Male,47,4,149030.13,1,1,0,294824.775,1
453,Germany,Female,40,1,167286.73500000002,1,1,1,180560.76,1
668,France,Female,37,7,192968.505,1,1,0,138224.46,0
762,Germany,Male,35,1,176187.76499999998,1,0,1,267542.22000000003,1
633,France,Female,39,9,193783.72499999998,2,0,0,256498.245,0
647,Spain,Male,33,7,181890.285,2,1,0,115824.72,0
796,Spain,Male,56,6,141346.695,1,0,0,181746.90000000002,1
733,France,Male,39,1,0.0,2,1,1,212761.965,0
556,France,Male,34,8,245635.59,1,1,1,156000.09,0
489,Spain,Male,58,4,0.0,2,1,1,287128.98,0
639,France,Male,22,4,0.0,2,1,0,42283.44,0
715,France,Male,35,2,211508.20500000002,1,1,1,90611.895,0
807,Germany,Female,42,9,158034.135,2,1,1,195734.055,0
714,Spain,Male,34,5,0.0,2,1,0,289560.48,0
626,Germany,Female,23,6,128846.92499999999,1,1,0,164614.2,0
697,France,Male,36,7,0.0,2,1,1,112140.48000000001,0
850,Germany,Female,31,4,247008.99,1,0,1,92904.15,0
737,Germany,Female,45,2,148754.505,2,1,1,117976.42499999999,0
812,France,Male,29,6,0.0,2,0,0,252035.40000000002,0
583,France,Male,36,8,0.0,2,0,1,8357.385,0
730,Germany,Female,37,5,186079.54499999998,1,1,0,177887.505,0
677,France,Male,36,4,0.0,2,1,0,11736.465,0
748,Germany,Female,40,3,155248.635,2,0,0,57229.785,0
753,Germany,Female,38,9,227650.065,1,1,1,271244.985,0
634,Spain,Female,36,1,0.0,1,1,1,215941.08000000002,0
622,France,Male,29,7,152230.44,1,1,1,13182.525000000001,0
699,Germany,Male,36,2,185402.34,2,1,0,155336.77500000002,0
570,Germany,Male,38,1,190802.37,1,1,0,220752.41999999998,1
552,Germany,Male,33,3,217444.11,1,1,0,88267.26,1
619,France,Female,48,4,0.0,1,0,0,27142.44,1
714,Spain,Male,33,8,183025.785,1,0,0,243772.755,0
503,Spain,Male,32,9,150394.32,2,1,1,236881.875,0
685,Spain,Female,43,6,175953.93,1,0,0,103052.595,0
606,France,Female,35,0,203976.22499999998,2,1,0,280168.335,0
678,France,Male,38,3,0.0,2,1,0,99842.40000000001,0
724,Germany,Male,31,2,241496.31,2,0,1,97247.04000000001,0
779,Germany,Female,37,2,192584.445,1,1,1,9883.74,1
638,Spain,Male,35,1,0.0,2,1,0,248055.99,0
610,Spain,Female,50,5,195831.76499999998,3,1,0,277137.255,1
646,Germany,Female,57,6,135318.0,1,1,0,20866.905,1
628,France,Female,29,9,107994.435,1,1,1,52286.19,0
528,France,Female,32,4,128423.49,2,1,0,234288.645,0
432,France,Female,27,6,93509.715,2,0,0,80812.005,0
622,Spain,Female,47,6,213478.54499999998,1,0,0,150274.575,0
721,France,Male,54,5,0.0,2,1,1,6739.68,0
614,Spain,Male,36,5,0.0,2,1,0,195916.16999999998,0
634,France,Female,24,2,131119.785,1,1,0,95010.975,0
742,France,Female,29,4,0.0,2,1,1,270099.885,0
516,France,Female,45,4,0.0,1,1,0,142910.595,1
718,France,Male,35,3,146340.24,1,1,1,80267.61,0
636,Germany,Male,30,8,212680.965,2,1,1,164528.415,0
691,Spain,Male,36,7,194901.96,1,0,0,113496.84,1
698,France,Female,37,2,249267.02999999997,2,1,1,107959.42499999999,0
712,Spain,Female,39,5,244646.32499999998,2,1,1,35553.63,0
659,France,Male,20,8,0.0,2,0,0,168858.03,0
573,Spain,Male,44,8,0.0,2,0,0,93636.69,0
778,Germany,Female,35,1,227937.285,3,1,1,196857.555,1
732,France,Male,46,0,0.0,2,1,1,276526.17,0
550,Germany,Male,33,4,177601.365,1,0,1,20999.46,1
790,Spain,Male,20,8,0.0,2,1,0,252229.14,0
665,Germany,Female,43,2,174483.405,4,1,0,53460.18000000001,1
728,Spain,Female,43,5,0.0,1,1,1,180132.255,0
645,Spain,Female,29,4,0.0,2,1,1,111519.16500000001,0
647,Germany,Male,30,6,214708.365,2,1,0,4433.1900000000005,0
596,Spain,Male,32,4,0.0,2,0,1,219756.52500000002,0
610,France,Male,40,9,0.0,1,1,1,224403.81,0
512,France,Male,36,0,194706.255,1,1,0,79531.35,0
768,Germany,Male,37,9,162462.165,1,1,0,62682.375,1
666,Germany,Male,30,3,165229.905,1,0,1,112274.19,0
700,Germany,Female,30,4,174566.22,1,1,1,201625.965,0
651,Germany,Female,37,10,176686.59,2,1,1,113756.37,0
542,Spain,Female,26,2,0.0,2,1,1,82304.31,0
686,France,Female,35,8,158129.595,1,1,0,53034.69,0
850,Germany,Female,47,4,148829.20500000002,2,1,1,183211.695,0
658,Germany,Female,55,8,178991.895,1,0,1,179159.49,0
448,France,Female,36,6,125920.68,2,1,0,122999.295,0
609,Spain,Male,32,4,149824.74,1,1,1,180892.27500000002,0
704,France,Male,50,4,248157.39,1,1,0,181156.125,1
698,France,Male,31,1,234166.86,1,0,0,202186.11,0
759,France,Male,44,2,166643.37,2,1,0,150206.55,0
677,France,Female,56,0,179945.175,1,0,0,237488.805,1
544,Spain,Male,22,4,0.0,2,1,0,105011.505,0
567,Spain,Male,35,8,229706.61,1,1,0,132988.605,0
490,Spain,Male,40,6,234166.62,1,0,0,286333.695,0
626,France,Male,34,7,169522.05,2,1,1,84969.42,0
718,Germany,Male,43,5,198923.59500000003,2,1,0,49498.649999999994,0
616,France,Male,44,5,153024.57,1,0,1,267353.055,1
772,France,Female,35,9,0.0,1,0,1,38172.465000000004,0
561,France,Male,32,5,0.0,2,1,0,127307.98500000002,0
814,France,Male,49,8,0.0,2,0,0,236733.81,0
651,France,Female,56,4,0.0,1,0,0,126574.83,1
538,Germany,Female,42,4,120570.36000000002,1,1,0,178824.69,0
600,France,Female,26,6,163363.68,1,1,0,123820.51499999998,0
654,France,Female,35,2,136298.7,1,1,1,130146.69,0
622,France,Male,40,4,149699.63999999998,2,1,0,296058.195,0
682,France,Male,28,10,301087.44,1,0,1,124308.95999999999,1
610,Spain,Female,37,10,210545.92500000002,2,1,1,194345.79,0
795,France,Female,36,1,227766.96000000002,1,1,1,203083.33500000002,0
557,France,Female,27,2,0.0,2,0,1,6746.325000000001,0
824,Germany,Male,49,8,199847.22000000003,1,1,1,101828.055,0
698,France,Male,27,7,0.0,2,1,0,167207.325,0
630,France,Female,36,8,189898.48500000002,2,1,1,201611.895,0
609,Germany,Female,71,6,169975.65000000002,1,1,0,162387.33000000002,1
694,France,Male,47,4,0.0,2,1,0,296292.93,0
681,France,Female,58,8,139760.82,1,1,1,209641.875,0
721,Spain,Female,32,10,0.0,1,1,0,204179.94,1
563,Germany,Male,44,7,157510.965,2,1,1,296718.24,0
654,Spain,Female,32,2,0.0,1,1,1,77959.38,1
659,Spain,Male,27,4,0.0,2,1,0,149012.805,0
674,Germany,Female,44,4,197390.77500000002,1,0,1,257017.52999999997,1
576,Germany,Male,44,9,179295.78,1,1,0,178585.02,1
566,Germany,Male,54,4,177921.90000000002,2,1,1,258902.43,0
545,Germany,Male,37,9,143743.695,2,0,1,157405.32,0
798,France,Male,36,1,0.0,2,1,1,238566.15000000002,0
757,France,Male,38,0,0.0,1,1,0,124894.59,0
641,France,Male,50,6,230386.09500000003,2,1,1,196366.16999999998,0
718,France,Male,29,2,0.0,1,1,0,189505.08000000002,0
699,France,Male,64,9,169664.28,1,1,0,41971.2,1
623,France,Female,35,0,195835.86000000002,1,1,1,71821.065,0
644,France,Male,40,8,139774.785,1,1,0,110823.73500000002,0
586,France,Male,58,7,227900.445,1,1,0,244440.07499999998,1
500,Germany,Male,30,2,188243.46,2,1,1,103211.205,0
583,France,Female,42,7,0.0,2,1,0,216058.57499999998,0
595,Germany,Female,26,8,177821.58000000002,1,1,1,226788.27,0
670,Spain,Male,43,1,146688.315,1,0,0,180338.43,0
610,France,Male,41,6,0.0,3,0,0,84178.215,1
814,Spain,Female,72,2,0.0,2,0,1,196279.54499999998,0
660,France,Female,40,8,250771.515,1,1,1,277735.41000000003,0
580,Germany,Male,35,9,182032.785,1,0,1,53507.174999999996,0
850,France,Female,81,1,0.0,2,1,1,89352.36,0
676,Spain,Male,35,0,0.0,2,0,0,209867.37,0
578,France,Male,46,5,169839.70500000002,1,1,0,85156.14,0
579,France,Female,33,1,177589.125,1,1,1,236347.125,0
711,Germany,Female,52,8,217893.81,1,0,1,197209.965,0
692,France,Male,40,6,245257.74,1,0,0,135636.135,0
760,Spain,Female,33,1,177171.41999999998,2,0,1,234990.315,0
630,Germany,Female,51,0,162673.845,3,0,0,132559.035,1
808,France,Male,32,1,0.0,2,1,1,69301.065,0
611,Germany,Female,36,10,154941.84,1,1,0,240822.18,0
697,France,Female,42,1,0.0,1,1,0,1894.245,1
655,France,Female,38,6,0.0,1,1,1,282958.92,0
601,Spain,Male,28,6,0.0,2,1,0,21997.920000000002,0
755,France,Male,42,2,179878.68,1,1,0,235302.315,0
553,France,Male,37,1,0.0,1,1,0,45692.325,0
723,France,Male,28,4,0.0,2,1,1,185828.82,0
507,Spain,Female,34,4,0.0,2,1,1,91032.56999999999,0
777,France,Male,43,1,0.0,2,1,0,32678.864999999998,0
566,France,Male,34,3,0.0,1,0,0,282203.53500000003,0
732,France,Male,26,7,0.0,2,1,0,231546.99,0
697,France,Female,42,10,0.0,2,1,0,91968.225,0
555,France,Male,29,4,193116.06,1,1,1,71182.395,0
584,Germany,Female,62,9,206591.01,2,0,1,181654.34999999998,0
705,Germany,Female,44,10,160097.37,1,1,0,206129.805,1
688,France,Female,38,7,185316.315,1,1,1,236496.02999999997,0
626,France,Female,37,2,200953.44,2,1,0,223034.47499999998,0
636,Spain,Male,76,9,189801.90000000002,1,1,1,59684.43000000001,0
719,Spain,Female,35,8,0.0,1,1,1,247743.59999999998,0
706,Spain,Male,30,6,131414.52,2,0,0,206511.82499999998,1
731,Spain,Male,41,3,0.0,2,1,0,152057.58000000002,0
738,Spain,Male,49,3,0.0,3,1,1,97599.72,1
426,France,Male,34,9,0.0,2,1,0,161815.365,0
622,Spain,Female,36,0,163440.0,2,1,0,166770.45,1
701,Spain,Female,30,2,0.0,2,1,0,173475.945,0
512,France,Male,51,6,217429.965,1,1,1,247552.755,0
635,France,Male,41,4,155317.32,2,1,0,290619.82499999995,0
685,France,Male,33,6,0.0,1,1,0,87687.39,0
609,France,Male,53,7,0.0,2,0,1,78499.275,0
598,Germany,Male,38,1,152230.77,1,1,1,113938.65000000001,1
708,France,Male,52,10,158033.715,1,1,0,184.605,1
574,Spain,Male,36,4,116951.25,1,1,0,250600.42500000002,1
629,France,Male,44,5,0.0,4,0,0,176358.885,1
422,Spain,Female,54,4,0.0,2,1,1,10750.065,0
656,Spain,Male,28,8,180071.655,1,1,1,205760.08500000002,0
697,France,Male,32,7,263197.275,3,1,0,174663.63,1
718,France,Male,52,8,119212.95000000001,3,1,1,48631.979999999996,1
586,Germany,Male,37,8,251603.535,2,0,1,156998.685,0
481,Spain,Female,37,8,0.0,2,1,0,66323.79000000001,0
749,France,Female,33,1,111578.97,1,1,0,30246.705,0
561,Germany,Male,49,5,142131.0,1,1,1,40036.965000000004,0
676,Spain,Male,27,4,0.0,1,0,1,161933.505,0
615,Germany,Male,43,3,130381.29000000001,1,1,1,225072.555,0
582,France,Female,39,1,198116.22000000003,2,1,0,288382.725,0
601,France,Male,40,10,191771.79,1,0,0,259868.52,0
708,France,Male,34,3,0.0,1,0,1,182186.82,1
708,Germany,Male,42,9,265053.54,2,1,1,157207.11000000002,0
797,Germany,Female,33,10,125333.37,1,0,0,104650.70999999999,0
682,France,Male,26,8,0.0,2,1,0,267560.145,0
694,Spain,Female,39,9,0.0,2,0,0,149886.06,0
490,France,Female,40,1,0.0,1,1,1,74391.285,1
828,Spain,Male,42,10,0.0,1,1,1,279106.71,0
594,Spain,Female,38,7,145287.52500000002,1,1,0,116267.17499999999,0
579,Spain,Male,33,1,0.0,2,1,1,82224.855,0
723,France,Female,35,0,0.0,2,0,1,91936.485,0
619,Germany,Female,42,8,199194.06,3,1,1,287732.025,1
794,Spain,Female,30,1,232455.81,1,0,1,235152.67500000002,0
674,Germany,Male,44,3,133353.315,1,1,0,110596.98000000001,0
418,France,Male,28,7,148108.38,1,1,0,183285.33000000002,0
502,France,Male,33,8,0.0,2,1,1,185263.51499999998,0
678,France,Female,50,6,0.0,1,1,0,12299.25,0
599,Germany,Male,40,10,206184.41999999998,2,1,1,21169.665,0
736,France,Male,29,4,0.0,2,0,0,77557.515,0
430,France,Female,60,7,110905.53,1,1,0,242906.43,1
537,France,Female,45,7,237931.56,1,1,0,181339.44,1
683,Spain,Male,30,1,169885.8,1,1,1,97552.53,0
828,France,Male,31,9,0.0,1,0,1,246386.055,0
691,France,Female,29,9,174804.645,1,1,0,77981.985,0
608,Spain,Female,28,4,0.0,2,1,0,16349.445,1
691,France,Female,60,6,151606.035,1,1,0,266033.69999999995,1
718,Spain,Male,39,6,0.0,2,0,1,95833.65,0
680,Germany,Female,31,3,190997.19,3,1,1,264650.4,0
838,Spain,Female,41,5,0.0,2,1,0,121970.26499999998,0
695,Spain,Female,31,5,0.0,2,0,1,20998.32,0
681,France,Male,46,0,158954.13,1,1,0,8657.34,0
762,France,Male,36,5,179321.19,1,1,1,64040.475000000006,0
751,Spain,Male,38,7,0.0,2,0,0,136259.415,0
678,Spain,Male,28,5,208002.27,1,1,1,81216.015,0
634,France,Female,37,7,77373.75,2,1,1,276469.32,0
749,France,Male,37,7,0.0,2,1,0,30460.185,0
590,Spain,Male,37,6,254854.38,1,1,1,192384.27,0
610,France,Female,27,4,130893.59999999999,2,1,0,274080.105,0
502,France,Male,33,7,0.0,2,0,1,6123.78,0
578,France,Female,40,7,0.0,2,0,0,153350.595,0
547,France,Female,32,2,0.0,2,1,0,198004.245,0
579,France,Female,27,9,0.0,2,1,0,190258.05,0
661,France,Male,39,5,0.0,2,0,0,272192.19,0
794,France,Male,46,6,0.0,2,1,0,292988.61,0
719,France,Male,61,5,0.0,2,0,1,43698.645000000004,0
728,France,Female,69,1,0.0,2,1,1,197707.28999999998,0
598,Germany,Male,19,3,225522.555,1,1,1,260676.06,0
822,Germany,Female,46,3,172611.03,2,1,0,39374.79,0
670,Spain,Female,40,3,0.0,1,1,1,273975.225,0
850,France,Male,28,8,149980.47,1,1,0,294873.82499999995,0
723,Germany,Female,68,3,165535.5,1,0,0,212966.31,1
705,Germany,Male,42,8,250028.88,2,1,1,82970.265,0
677,Spain,Male,40,7,142969.2,1,1,1,94417.125,0
736,France,Male,43,4,303665.205,1,1,0,108562.545,0
661,Germany,Female,47,0,164240.43,1,0,0,282486.015,1
501,Germany,Male,38,9,133466.085,2,0,1,200104.605,0
516,France,Female,29,2,157473.855,1,1,0,236067.75,0
517,Germany,Female,59,8,231166.485,2,1,0,151860.12,1
766,France,Male,32,6,278571.42,1,1,1,153753.75,0
520,Germany,Female,23,3,174033.79499999998,2,1,1,56366.490000000005,0
541,France,Male,46,6,0.0,2,1,1,125185.005,0
790,Germany,Female,34,2,246017.22000000003,1,1,0,299130.615,0
797,France,Male,31,9,0.0,2,1,1,37123.335,0
811,France,Male,40,1,152272.335,1,1,1,182647.5,0
722,Spain,Female,32,4,0.0,2,1,1,170499.72,0
675,France,Male,28,9,0.0,1,1,0,201166.395,0
660,Germany,Male,39,9,201898.995,2,1,0,274643.805,0
566,Spain,Male,32,10,221266.89,1,1,1,239836.54499999998,0
768,France,Male,25,0,117594.12,1,1,1,12474.285,0
610,Spain,Female,31,5,0.0,2,0,0,95604.54000000001,0
715,France,Female,31,3,165871.935,1,1,1,142072.86000000002,0
750,Germany,Male,42,8,227754.53999999998,2,1,0,103043.07,0
431,Germany,Male,45,5,125436.82500000001,2,0,0,55349.43000000001,0
704,France,Male,24,2,222295.72499999998,2,1,0,274162.62,0
535,Spain,Female,30,5,184387.125,1,0,0,93585.885,1
614,France,Female,38,4,108891.0,1,1,1,114063.72,0
748,France,Male,38,4,172832.04,1,0,1,106435.125,0
492,Germany,Male,51,8,176713.11000000002,2,1,1,100966.68,0
573,France,Male,40,7,221632.02,1,1,1,165681.69,0
706,Spain,Female,53,3,0.0,3,0,0,132718.53,1
680,France,Male,31,10,169938.255,1,1,1,183959.595,0
458,Spain,Male,36,5,0.0,2,1,0,119585.67,0
612,Germany,Male,44,2,172745.07,1,1,1,146516.28,1
809,Germany,Male,50,10,177147.93,1,1,1,151080.03,1
590,France,Male,39,9,0.0,2,1,1,157095.78,0
602,France,Male,35,8,0.0,1,1,1,33748.935,0
540,Spain,Male,37,0,181238.55,1,1,0,42386.835,0
494,France,Male,25,6,0.0,2,0,1,164982.135,0
797,France,Male,29,1,0.0,1,0,1,224986.98,0
